sha256,pkg_name,apk_size,dex_date,markets,vt_detection
98DC8B5B3EABAC4337B9D280DD2D2EDFD36EE392D0074C860535915B8FEB709A,com.ats.savethestar,4391499,1/20/2016 9:00,play.google.com,0
B7D0DF44A74106BFCC41C93BEEF1C424BB3D8D1BD3DCF220F55A8F0B4E031605,ru.konovalchik.matthew,3099546,6/15/2016 12:50,play.google.com,0
9E5BC03AF8FF00C7106537EAD14919F13EF9614BA29672DBA4A812A2C0979ABC,com.abzorbagames.tango.blackjack,35150935,3/22/2016 16:40,play.google.com,0
F7CF7585D0428F321EFF8F47D82082CFB2E28061B51B10AC912CC1DFC15808FB,com.biika.velikfranc,21846010,9/27/2017 14:48,play.google.com,0
EB3AAEFB0F95BC6ECFEF0E686F1B450D2B07F278DDB2E493A4D58D3692A3F7B7,com.kbf.app15030074,3599680,5/23/2016 22:03,play.google.com,0
9C466C24A35C1DCB2D4FD9C9DB37B064AD1334A83795D3185BA870622C1730A0,com.magzter.polymersandtyreasia,10748574,7/27/2015 17:27,play.google.com,0
FE6352241D41E6D38478AA140D6E668EA798C83B92AA7B134DA887FE44B99907,com.email.mail.inbox.email.suite.all.emails.rss.feed,16464966,9/23/2018 10:25,play.google.com,0
0AA459E3288770C8244B68779B3A550B0FC92E1B1F310B665BF93C696F623A15,de.inovox.affairsnearme,5003697,8/19/2016 22:58,play.google.com,0
872CC74668C978B217F4A2D6CBC578D877CAC01113ADA20EF333F172C97A11C5,com.crowdcompass.appjBA8TYHfTK,24466613,7/2/2015 4:34,play.google.com,0
021CBF9A7CCC484307535A3FAF991CBC20FDE1F451D7D6C8C6C0441F07CE8F61,com.do_apps.catalog_387,10109644,10/15/2016 8:52,play.google.com,0
7CB63D92DB0C00A8DAFADA30CA317F7A467A460B33C01B6F52BEA42107F87D26,com.jb.gosms.theme.suthemes_ambiguous,5237489,5/6/2016 18:19,play.google.com,1
544D37AF0C6D5171CA41194F0FCFA2D9C0FFB7B9D445F3AE45DC64D18E62174D,com.openappinfo.keepscreenon,4313758,8/11/2016 19:19,play.google.com,0
00A76B74FF1068F753667E26B3254676BFF32BFCABB4B11242A5404B163C62B8,com.jellybtn.boardkings,55469937,10/18/2018 18:34,play.google.com,0
918B9F0728F95E2AE3ACFC45770A14865BDA28686CD05F612C3CF76DF8099317,th.in.siamgame.ggplay.dhjh,52394012,8/16/2016 11:54,play.google.com,3
D5ED5CC05DB5FCFB5BFA061D727C8F599A0D34F8D10519C3A3AA7A263312A830,com.words.love.ihlou,3199716,2/7/2016 18:03,play.google.com,0
701D7573EF74A8727A44AD1B17819734666A1DF8FD6546DAE1FD620E5D07A4B2,eu.divus.videophoneV4,14912143,7/25/2016 9:39,play.google.com,0
95702DE41575F25769E7BD5DE75A4FB6446ADEDD8001B4640B5A592474A1D240,com.jb.gokeyboard.theme.levelup_cherry_jam,3579978,7/27/2016 16:23,play.google.com,0
315E3C6EA851321945229633053AEED8DD174B6A69A9E8090B427AF648373555,com.universalappscenter.sad.poetry.photo.frames.maker,19154924,11/19/2016 16:16,play.google.com,0
83249C4917437F223D2D2B0223E96EA22F55B1A02A6F3F4D159F4313C37A276E,mental.calculo.juego.maths.calculomental,3921443,9/9/2015 21:03,play.google.com,0
61C906E7915C66AB602B7F32F488A460E7385D319A2F41262F8A304749FEF45C,com.tanderine.hzine.kmbio,9485092,2/19/2018 16:40,play.google.com,0
8DD4167216546FD3163A07C00A0502DDD3B384A06912C363B3E504243D96E25E,rf.bukumatematika4sd,50235753,7/17/2016 19:05,play.google.com,0
FF1F5BBF4BFDB1CF52538C5FC2CD954FD53B6F25E6B2D9119A736291B23D7DD4,com.rg.offroadoiltankersim,28340201,11/26/2016 17:52,play.google.com,0
42796368CD4D264843FF19742F4D6003B43866A4C1C9CAB3E53382BAEF89075D,nina.myers.melodySwitch,8488009,5/14/2017 16:38,play.google.com,0
873CD0DD6FB802E2D461380AFB187C06936DC61CBDCC0B184D702CA9B1047959,com.getmystamp.stamp,4553706,4/29/2016 19:27,play.google.com,0
94BD208FCB94C7603D8CD395CFEA4212F255DCD428B9A01590CCE874644A738C,com.lucky.moralstories,1738157,4/23/2016 11:43,play.google.com,0
05CFD527B6FFCCAEDDA856AA707E40FC7366A6DAE3AFFCB1F54B3F699C72BF59,com.trioxin245.holograms,27496645,12/15/2016 13:31,play.google.com,0
6A33208C72053733F5C33E1639930A17EE4F383E8C29D4129AE396A6A815F5CE,com.gls.AirportEmergency.CrashRescue,27713129,10/1/2016 1:13,play.google.com,0
42E2B8D19B4D70AB224D34CB94CFD81080088D085B45DA561A29D2E9FC3F407A,com.radiosstreaming.playfmradiobg,4386610,8/31/2018 20:03,play.google.com,2
3EA8866173568C0897038ABD5666D0D0D79279EA202537FFB7116AE039F03E6D,br.com.infoglobo,18126223,1/27/2016 11:16,play.google.com,0
20A2CC7C8A349B6241894429B5B15EEF7FC64622A3513FBC65C51EE912F8E10B,com.crowdcompass.app4ILxxw9n5S,26897423,9/21/2015 12:42,play.google.com,0
CDBE71A06DBE65058DDB9CE12A683A5A88570A0FE97EA6E6A6014BE9EE4B9D50,air.com.kavigames.KaviEscapeGame40,17774585,1/3/2018 23:50,play.google.com,0
4065DB911F7E87F9212D7A9F2FBFB2396E50CC8077892EBA8A8B8F14131B37E0,dk.findtoilet.app,2757865,9/14/2016 21:30,play.google.com,0
627965F848A7ED389BAB5ECF95196E84694A475EFED114BFE953EA79233BBF79,com.nettstudio.hijab.photo.editor.duaribu,12525117,2/12/2017 7:02,play.google.com,1
C862F7714B86468BEDE86C6F9B1E7A66B4E8ABF27EA8B13AB317744BCD227963,com.pragma.offshore.bmicalculator,4135027,3/21/2016 10:07,play.google.com,0
2BDEB887526317F404B55C50EE79AA1CC697C2EE1068B38B4C0D9D05C25E4E0B,com.anandparanikesh231.Bodybuilding_Beast,6113305,11/27/2018 8:54,play.google.com,2
73461D9BF41E1EC63C325031067620B8FE63A6A180EFD00AEB44CA46627C0089,biz.mobidev.mdplayer,8579951,11/20/2015 17:58,play.google.com,0
E7B37BD6414AF698A5D79CDE9569329C3EB249ADB1566CD9F15785827F20CBBF,com.bigeyessnaps.lensesguideforsnapchat,3097217,4/4/2016 16:33,play.google.com,1
72A20704D8F29E614AB46D6B906AC6EECBC29F15B60DCB5EE956901E5C45BBFE,com.nar.traffic_overdrive,39321699,7/7/2015 12:31,play.google.com,0
8C7735F4352040B1636CDD4E81211E10C329CA56D09AFD981966B8854AADACFD,com.tss21.rightnow.deu.main,11750051,9/2/2016 11:04,play.google.com,0
49DF060692117AE90E4D404FE8059E3F5C7E6256A8A8584F54912928DBFAEC06,com.rovio.angrybirdstransformers,61555963,1/2/2020 10:46,play.google.com,None
941A8C8E21C617B51D1F41B4A929A89B7C4B9B823A5A9A438D4017807829F16D,lt.tautvilas.gmaster,3253882,9/6/2015 11:10,play.google.com,0
076AB2CB55620BEE11A07CB9056545199172E4F3843E651E15AA7B9684F21E89,com.skoolbag.operationfoundation,4321706,11/18/2015 13:39,play.google.com,0
281D61A681CE5B25E19232846BC1A94C2D9F04F8A0F185DFE4FA6B1F364FE8C2,com.axiommobile.sportsman,3823477,4/29/2016 11:43,play.google.com,0
7B76422A19DFC515E6F3A5B3F23ADE4FC46BFBDFFA51FBA60E139967B162CA47,com.tabata.supertabata,9007946,10/6/2016 0:16,play.google.com,0
0A0958F153EEFD21FE7818A58554BFD7AB52C0D2D82820C1DDF3A36261D259DB,com.ds.autoriksharunner,20670947,6/28/2015 7:40,play.google.com,0
A6A5D4D800148CBD74A9AF4F93A6F2C82E1522A76687B2328E437EA36AB2E832,com.chronotron.vip_card,21618042,3/14/2017 10:50,play.google.com,0
A4EDFF5665DE9FEE19F5FE403FCA4079746343E9CC8CAD6CCBFD93841550E179,cc.mannam.gideon.bible.ukrainian.v1,11805698,12/30/2015 18:57,play.google.com,0
072747AC068BF3B0F97A25711F225059D39DEC84A9949A6572A48999DFB65790,com.appzavr.schoolboy,14693761,10/18/2015 12:12,play.google.com,0
FA8FB38DB8657CD7ED7CC6C53CCAC5DE2B7FF6E17CB9AE05FB0A60DA9D0903F0,com.HKCToyGun,21366044,8/15/2018 0:12,play.google.com,0
64B9076B60A0F7BFDCD9E63369F5ACB015603EB98D78CC0D0C8CD989643333E1,com.tabtale.babiesplaydoctor,39998874,6/17/2015 17:22,play.google.com,8
6B0935CA80815869E1B5AB1BAE304056EF046B1FFAC160FE32C3296F37A8523B,com.babeltimeus.legendstd,96631888,4/20/2019 9:49,play.google.com,0
255676459ED17DBF1A798DBE98D1E84381054124EDD91BD8FE9E53E2689ED741,com.publicis.boc,4904505,6/27/2016 9:53,play.google.com,0
E5E3DCD21577A33EF166D9D49D7930BCD39610C2919F81679C5457FA8348549D,com.paragames.spinblade.battle,17167456,6/29/2016 13:59,play.google.com,0
51F1A0AA97C2C47ABB1C740B8B5DB1990912F67965D430078AD0F93899931F85,com.mobincube.android.sc_X4YWM,8035752,3/12/2016 7:59,play.google.com,6
1BB090D6EF52B2DF4C69837BF83A0DAB361FFBAE7E24C39B2D0A7FFAE408CF35,com.duncanware.domoPad,15480401,3/26/2016 0:10,play.google.com,0
D147E4BDAF1E0A0AB7465BD1F2C6F64B8D184A6A3AB0A38D67F72CC3B2FF536F,com.yyp.seedboxs,4105498,1/26/2019 3:04,play.google.com,2
5A97A638F7D461EF84C936562750021B53193B76C79511092DB80DDFE1296421,th.co.muangthai.android.smileservice,19842184,7/26/2016 16:19,play.google.com,0
85939375B4B72FB5F23AA9B675E11DBC72C3B668A3E16E7425303F9676983354,www.myfreespiritboutique.com.myfreespiritboutique,373331,8/23/2018 15:04,play.google.com,1
A1016DB376F1623B2387DF3B31F73908D75A6851A53A1E87D58F52CAD836A1BD,com.jb.gokeyboard.theme.tmekeyboardforlgphone,4261870,3/31/2016 18:01,play.google.com,0
E55329E94863A3F8231C45BA8D6585AB035ADFD3BF2F431E138F199073238F9D,com.soil.question,1624642,4/3/2016 10:19,play.google.com,0
C2F1EB1E83D2F4179C5C53E3BA742F0EB6A689B1967FC15A72A0AC603FF1894D,com.hemelix.digital.dart.balloon,8966830,7/25/2015 23:41,play.google.com,0
843A8FB42C80389556B9FED40E30B5D2B5E2694BAD47020109142497C6B3EF26,com.historyisfun.holyromanempire,3626680,1/2/2017 6:27,play.google.com,0
6D3B7475A1BAA8CBDB71CA16E771F736DC1FE8F69BA9D221DD71945E0CD0B10D,com.kllstudio.basketballshooting,8567195,12/23/2015 17:44,play.google.com,0
06EFD2350E6B887EE172553DC7E97FFD86FB622545F232E4111F2995ED76BF1F,dk.farmlog.app,18722007,10/12/2016 13:40,play.google.com,0
8E8803DFC7BCF0729ABC8B775377EDDAE299D4E334CC5A0C6C7A114238E81013,com.instantencore.davidshifrin_5072464,5062165,4/21/2016 14:34,play.google.com,0
DF877AF49954A7A37B873A502B63FD41A00CB624FA5A8E8A43865F18A340629E,com.vexeno.be0utq.live.cup,3595760,7/13/2018 6:21,play.google.com,2
B02A25A89B97E833B8498CB3F98AAF89835F2DF713D7A39ACAD346456898320E,com.t4all.usiena,15929441,9/21/2015 9:05,play.google.com,0
44DC7E4BAC426142A2035AE7DA8F8F537BCD1CCD559219304B468E46EEB8599D,air.com.uxpractitioners.apps.jump,17665410,6/4/2017 15:35,play.google.com,0
1148C59CE5789DAC7332C0B81FE5BCAE022A8792AD7DE475D4C4B208BF0F4722,com.puremath.algebra1,5347987,1/22/2019 20:46,play.google.com,0
24B0E968231BDF0E887896C1A38379F2D9CF629BA28449C80A68CAE1647BA092,com.quortz.chemistryquiz,5071847,8/30/2015 17:32,play.google.com,0
A47D71AB6AAB06C7D5380172839A41C75622C7EF2223B4494621B1E23F664854,com.tricks.fifa18.ho,9628037,1/29/2018 21:47,play.google.com,0
9EFDD07B7C7A2FE371337BD70BB8F310B6E1ADE1A0F9ED3A221BE5C7FB1C32F3,com.aitype.android.theme.notebookkeyboardtheme,5084856,6/8/2016 12:27,play.google.com,1
5C80440494A62FC95B9B569FBD4A4ABB539372D15D9E8D1DE80C85EB5F8B6C57,com.synthstudio.robot,3712626,1/14/2016 13:47,play.google.com,0
991F334A2B7E280D2EFE9F65B5F726F329714FD83EFB41EF80A30EE17D33E38D,athos.com.adbens,18420047,6/15/2018 9:54,play.google.com,0
AB7502CEBE08A63AAA0A77A6DFE1635D82F464F5EEEB672BB1196886803EC2F2,abosaqr.baseemyeme,27114700,12/11/2015 12:31,play.google.com,0
0C687A96ADBC70E04EEBA40429A2289AA1E518558C5EF64DF83769BBE54D3F3D,com.boostmediaentertainment.joyfm.dothan,28130578,12/16/2016 9:51,play.google.com,1
3210D3F5BF7820AC8E0BEB6E7F0E2996322E2276C91E3CEAA397A90338CB0423,jd.cbt.android.market.russia,5262709,7/22/2016 11:28,play.google.com,0
1E5C463CDED33E6D4770CFAD882453AA084B5EFF7CCF733A87EC795FBADC1D28,com.tips.tipsforgrindr.chat,8097706,7/10/2016 4:14,play.google.com,0
E69156855C26801441AE348B1EFFD34A9F7424AB85B6041B9A5404F90AF1898D,air.com.avsoft.pc5,11836164,11/19/2018 15:08,play.google.com,0
9F038AB7DEC4B66F886284DDC980CD51F5D46460C2D26A094BF12EDBD5861E0D,com.jump.skye.glow.stickman,53813416,4/7/2019 18:04,play.google.com,None
CA8FD24C80CA34BEE2B3990DA62CEFFEAF60379E81D1B07438BA4DBBE4ACB005,com.wBuxonamChat,13724573,6/29/2016 9:01,play.google.com,0
852949718E6C32869205EE7738121275E9246DDD68EC5F29CB0536F1040FF4BE,com.Desatya.ChessMongolian,1833174,4/15/2016 14:42,play.google.com,0
A292679FD6DCD43CB9C980E2132958AB52AA5F505D653A10926B98F5CC8AFA6C,air.ajazgames.valentinecelebration2016,11289226,2/12/2016 19:49,play.google.com,0
FB17D82C4EEFDDEE16EED9117D718E4E01C2167172C08B969CC6E56BAC27ED86,com.VermaJiAppDeveloper.Brain_Development_app,3298106,9/24/2018 9:49,play.google.com,1
A63350620E56EC901AE48D358D8430C29DB2A4667870F734B321D7528878D9BF,ru.jokeappsandgames.hologramghost3djoke,27799814,9/2/2016 16:09,play.google.com,0
C82AC485861E518F4E2FCABB95D8F4EB269D6DBC7DA404B993339A142CA8074D,co.eva.android,41494360,3/7/2017 17:21,play.google.com,None
4911C07D15CBE47E433B30652D9119B1647BC7F0B472CA675BE7EC602EA37872,com.audiencemedia.app428,18558322,11/5/2015 11:20,play.google.com,0
AEED816F91F4171908F62AA280FC89AE42B7FD7383748ABD0AEA1E7A773B2D47,com.fasbain.videompthree,14354252,12/30/2015 15:03,play.google.com,0
FAE8FA59E058F2964263E337CE5FEE505039BC1ECB53D34B7C3366CB46448E51,com.ilovemymontageframes.ice.frozen.princess.montage,41652487,11/6/2015 18:18,play.google.com,1
CD29DD1E240E3AA11AADBF48D99A689234787B02F29E0CDD781D0F671174B327,com.phone.number.tracker.witch.location,2260231,4/26/2016 2:37,play.google.com,0
BB8561295970688EB6766E80F920BC54084954D7E8F87D846080138BC81EA247,fr.webrox.slapbasslessons.lite,1897479,8/2/2015 20:48,play.google.com,0
47EACB4909574751CFBDE9D99AEE89A70BCF56649E4BF2CEA12BB15D4ADB75C9,com.cootek.smartinputv5.skin.keyboard_theme_army,1955927,4/27/2016 15:00,play.google.com,0
04731DF39E8D2A40A3A0A7FF28C7C403B8835A138294E9069DFBFEAC66068CD6,com.ZipperLockScreenJeans,21703022,6/15/2016 13:29,play.google.com,0
403B8E15A024DBBC1B4555F850B8FE65F0CA0376EE80A98923CF660DC4B58DF6,com.production.monk.reactiongame,2034677,3/16/2016 2:06,play.google.com,0
82A93B68EEBF3C51F14A3BCE34D225329E58AEF76B6F8CBAEE3FD16CF8ED5D9A,appinventor.ai_tracksrfactor.Subida_IBI2018,3352858,8/29/2018 12:37,play.google.com,1
1D68E253F05940BB3FF18F86822D465BB5871C32816F4C19DD14CA3C097AE702,com.emoji.keyboard.touchpal,37765062,6/19/2019 15:11,play.google.com,1
0E09AAC3F0D49DE0E0E5E98DDA4BFC478CFA219F132A3416DE0B857BDC3E2CE6,com.nikom011.stickerlove,7621006,8/9/2015 14:56,play.google.com,0
BAAC3D70F71EDC9C0EA753D480C350E8DEE2A9DD85AE02D8ADDE6BFAC0C1009A,com.danielmishaan.imagenesparacumpleanos,16694511,5/26/2016 21:59,play.google.com,0
0B833CEFBCB5DA1701D9209594392596D4B63C16EDFE47CCA8338E760F68E46C,com.attendify.confnfzez8,11618854,6/24/2016 11:51,play.google.com,0
FD072A5CA37278EC287011B41B6B047EB7B3E8F49FE3A41D0DF83239C39F4D2E,com.wAAAFreeCoupons,4181086,10/20/2016 9:27,play.google.com,3
18D1E9984AFEC2FBB278C2A06B2AB27F319E4E0EFBD92FDE668D01A434C67273,com.iparse.firstchoice,29732770,2/11/2016 23:50,play.google.com,0
BD3E7A3B320573F4886D4BC5A41677E8341068AAE316D271405568A1DF74725A,com.kasyrani.fitb,10129860,1/31/2016 3:44,play.google.com,0
12C73556AE757306FF98CAE947AD510B832024B2F3F089C142779F3389C03D9D,com.secrets.of.attraction,9401497,6/28/2017 18:20,play.google.com,0
DCE1624371234EE1F4041907B4D442419BB4FB683A26405AC09FBCBA90F32997,com.laugh.Unicornrun,31003426,9/22/2018 15:09,play.google.com,0
5A5D76A8503C27DC9127294D28420743ABC4DD8B8022876AE16DF8E51A3263C7,deep.sea.whale.blue.typany.u7000000709,3203871,5/9/2018 10:48,play.google.com,0
5CD2582C6616C520936662EBE7DF66861519C900E6D8BD2D6BBBFAF7CC820A78,com.cbre.request,2166581,7/16/2018 11:05,play.google.com,0
D0C8C2A8B76668BCE12E0F8D19B6F18AC395CD6F5A335E692849B7692EC88DCC,com.sniper2.fruitcut,15660529,1/25/2016 1:19,play.google.com,0
1C126C9A6F7A14E664AB2E0A79575438ADA3D2AA2D725A16FE91671D52C867D9,com.alunamoon.peacefulsleep,12515025,3/18/2016 14:25,play.google.com,0
95D1AB6E334D96A0261C09263B1847C7BA23C3D331AD7E8D2ADB93C9DBBF5E75,com.fivejeagers.fm.korea,2913659,1/26/2016 15:15,play.google.com,0
79A354DAF519466A3E7B9F1C4994E50830AD73EC4ED837115F45851F7A939679,com.bluemoon.ikonFandom,10507810,7/18/2016 20:28,play.google.com,2
F30C4465D7A41D3424E7218AC6CFDA106872C92DA89D40ACD92B32C1606B24CF,air.com.QuickGospel.QG,10121659,8/4/2015 10:08,play.google.com,0
030EA1C3A9C4B6C4D9921FD81C6781B53ABD312CBC45D1AF774F4A6FC115E056,tool.pubg.gfx,2895919,9/12/2018 17:15,play.google.com,0
D5679A86365DE02DEDE1DB2B626C4939C8123B14A5CCF9D28F732EC8924123D6,cobos.iconcropapp,5144989,3/10/2016 23:32,play.google.com,0
9C932CE846F2B21F3367B433274880A2C097B062472F4393C861A813E93D08DE,com.sukavi.pm4w,2289137,8/20/2015 10:55,play.google.com,0
8455274F0F58B4E7E40D7A4278C34C0B47AC919A0715F7B37BF454EDE5265B3E,air.skripsiaplikasi,35350031,6/11/2015 21:46,play.google.com,None
55FED5C905157C609A330545C4014881C9A5F73B4AADB5C3777B5BFCF3C548D8,com.pravoslavni_crkveni_kalendar_i_molitvenik,15098173,1/25/2017 8:42,play.google.com,0
FDC546856B43F29C94FB8EC1951D3352E4CE0D3DFA6C8048ABFCBF2D78A89647,com.allianztiriac,21986102,6/16/2016 16:07,play.google.com,0
52583C68FF94AE76C29546F4CC442A1D015FEC8503D4765B8C9BA52E733419E4,appinventor.ai_zaenal77hafid.FERNANDABRUM,3231505,1/12/2017 21:08,play.google.com,1
BAD4FB10F60E8AA72F06DC590C9502710FE4A483915BC3D5630737108113E2FE,com.churaneko.android.touchsoroban,1379963,11/12/2016 3:09,play.google.com,0
18239188B1E55774C351FA122811722D64FB928C13E87CDB4F0BC5244ADC6F52,net.gamiya.darwin_australia.offline.navigation,4734258,8/16/2016 8:19,play.google.com,0
947A01F34029EAA020185B11068BFECA4FB848C9C7E6E8FD79018B209DF41E48,com.shoutcast.stm.radioplenitudelibertacao,1716578,2/20/2018 15:42,play.google.com,0
745A40D11118F838BA74510FB03D76812E707B4F5E4C5BD7D369349169C066C7,com.mgc.miami.crime.simulator.two,101429163,2/25/2019 17:47,play.google.com,None
E3CED8F0E38420D92C03FF90F6EC4A42AAFB3C56462466030B1BF04B3324B602,tw.appmakertw.com.a502,41327724,3/17/2016 11:03,play.google.com,1
A6393F04AA1FC995BCEE65A20B54C42DBA11F7015293D592A9B10DFB1EE2591E,com.ninedotnine.itnext,7444828,10/27/2015 13:00,play.google.com,0
B5ED53AB863A4DFCAA418C224ADB511488EA78C5E63FF07EAF976B1FAAF94F79,com.apptologia.vocabuilding.teog.coursebook,4489646,10/20/2015 15:56,play.google.com,0
479EDA8830CA7844C9278D278D86E8E8B09954932B11FFF5E16BC73C89873131,com.perfectmaster.assassaingunshipwargame,27964534,6/16/2016 14:40,play.google.com,10
53CD4A408621A8AFD9C8D06EE21C8B46E9C3ECBA26DAE7E22BF17D5DF1E2F1F5,cz.raven4.MKSysMon1,3424893,4/13/2017 23:45,play.google.com,0
89DE8F0655F5D018C99BE4537B906E33FEA6D20BE3902F4FC44AA77C678671F6,com.ifreeindia.ishq_e_shayari,6041112,11/30/2015 18:56,play.google.com,0
6931EE6D43F5E8ACC51D6E3A6954BFC00259303E654A4082AA5D018A38EF6584,com.playfoxgames.dragoncraftgo,100878726,10/27/2016 22:33,play.google.com,0
4F0767C5FFD91E20B4D8A1C79DD1D2C7001E02C611F2149F6C9296C4FC646D00,com.gcs.dog.race.stunts.jump.adventure.sim,32521023,3/24/2017 16:29,play.google.com,1
B47536D2F5A7729C8DEE2F4CC779B436C993D685CFF452AFCC09FDD3F6D7553C,com.spincmedia.crewcuts,3756575,7/19/2016 9:57,play.google.com,0
B3BD18F28446229D6482B22119E32E17DAA0CD1EBD808CECFBF6CFA5EBC24C09,com.car.accident.lawyers,5930634,9/2/2018 18:06,play.google.com,1
BC836B36927F196A001A2E6EA7C1932268945417B53A77B2BAE13459EF2E3119,com.brunettes.live.wallpaper.rev3636726,10925480,4/13/2016 7:31,play.google.com,10
55390E0E04769C3F62AA2F86EE9AC16062A6D8931F9CDBDEBB70EBCB4CDCCA59,com.pediatriconcall,11754933,2/22/2017 10:26,play.google.com,0
0D18532B08DC6C4122F02C9F98189696481CCCAD0AF8985416677275B9D7CE94,edu.ncsu.oncampus,5881804,11/6/2015 11:19,play.google.com,0
72DA4B0621AF2E81CB5CB3BCDB511450D431237547214916C1101341C2B73AF4,com.raps.cartoon.photo.suit.crazy.funny.editor,5523223,7/17/2018 14:55,play.google.com,0
1C3073DF50C33BC68E3ED5E6A05E91D8A15F3464B4960E51239C0D692C2182AD,com.free2moveparis,26318904,4/11/2019 15:44,play.google.com,0
1D3B1BE103F8E95855FB423A636BD17232F1C4F050C48954CF7CFAC5F564D84D,com.appsmoveslu.vanGogh2,30784904,7/13/2018 16:30,play.google.com,3
5D7F60BF37D1AF774E50375D1227C3E240D6E0550397E8B80E22D1BDD205B777,com.missingames.kids.painting.lite,25395159,10/4/2016 16:03,play.google.com,0
81066E549B169E434A2262A684ECC497580AF56A3C9596AC0531B984E0AE385F,com.nicescreen.screenlock.Camera,3560406,6/3/2016 17:47,play.google.com,0
A1031BCEB591121A5571594AB767DA0E0E58AE5DE2B81D10E030DE40B53B1C5A,com.meycoh.salairebrutnet,3477606,12/31/2015 17:33,play.google.com,0
9B892D51864D65349F6EE6544EE77359812BAC79DFEB110DE5C60B00C76F466E,com.amazingtour.masterrun,66933607,8/8/2018 17:03,play.google.com,0
98F93BB0D9022AE1201FC1AB1B79864136171EEC8A6593DDED82F635A3291A3B,com.igg.castleclash_ru,26464923,5/12/2016 11:14,play.google.com,0
465A65DD185C06EBB4148115B31303138E19B41652B97679F44BE2BBB29CD302,ch.beekeeper.beekeeper,15260901,3/24/2016 8:12,play.google.com,0
0CAC0DCDFBA2449213AFE20E573195CAD845C737446BE0102D057315E6BEA811,com.flash_workshop.flashlight,10915059,4/18/2016 0:05,play.google.com,0
4755C768EC2C629FFECF2185D27B7A8A8BE1AD47E501CAE82D703F8AC9246991,com.jerminal.redhammer.android,18003917,10/30/2015 14:49,play.google.com,0
8D9E1D58E112C1913ED247B79AD3392F27531B88B596C6F6BAEF99658B792CF8,com.churchlinkapp.c34933,4127650,7/13/2016 8:42,play.google.com,0
025CB22147F8263698DAC808DD8AC0A19C6E806D69FE6DDB307BC40F1712E3A2,com.evalon.piratessuitspe,7275781,12/25/2017 10:56,play.google.com,0
095F6C71657501213946A69F754719537C0B702A5E4BD223F9AB3F1B83BF3E2C,com.intracom.vcom,3158607,7/14/2015 20:07,play.google.com,0
182E2C83CD08DD13645ABC9B247D0252227C505F2B85531FDA5749244322BF6F,com.ILoveYouGreetingCards,12621036,2/3/2016 14:13,play.google.com,2
11421B90B827DDF42D58B87520BC1D11D1BC4E86F42D1E66A78869DFD1307719,de.antenne_bayern.challenge,24718855,8/1/2016 16:27,play.google.com,4
AAE743D94EC2DF8844C42D4694595174189B6BC4CE062857F98C39E2451A25BE,com.si.tagmyplace,4539378,1/6/2016 17:37,play.google.com,0
0EE0E1A226307BD94A5C0DA7DD88128D12BDEAF582931CA6B711A572CEE8B385,net.jp.apps.yoshitotakai.jyudou,5945391,12/12/2015 4:48,play.google.com,0
22A2979CA4F31E28322DFC82B5BD94CEB0BBD7545BA9BF99A72076849527B094,com.spotterlook.driverstartct,5238770,6/18/2015 6:35,play.google.com,0
096759CA585BD1C782A9248E97DE058AE48A1FBF5F7D42BBCE50E26463C6C810,com.gemallodreams.drawlinecar,24610066,1/18/2018 16:14,play.google.com,0
1B8B9E19C1FDA27142A03DEBAB8855C3B4E46776A4B69A6CD023751853C0A659,ru.narod.fdik82.clubmusic,4961417,5/4/2016 8:39,play.google.com,0
2A399BE4D24F7D931F88ED76A672D44B81207E819E32A12D80E4D36570CFB9B7,com.asafbiton.bloomr,4106458,8/29/2015 19:52,play.google.com,0
D623E419CB598565F326157F089943066D8AD57619853F6C0661271572171EFD,com.ozy.file.manager.free,1760439,10/31/2015 1:51,play.google.com,0
07F91F683D4EC5DA0BBA365BE5E8EABD871D29FD1B1C029704A3C7924AB09B28,appinventor.ai_andrea_paoloni3.WoundCareManagement,5392893,11/12/2017 21:57,play.google.com,2
74772A027472F03B148F0992D0CE9587CC3976C7E1E2C59A060FA9AFF5459EE8,com.wWMBC,8893279,1/26/2016 17:54,play.google.com,2
E734212872AE301A5888CA16E7A15F2831DF622F0E878C7EF4869DEED3698527,tv.zappo.mediacenter.samsung,24982424,5/31/2016 12:43,play.google.com,0
38EF404237C050CB615D8E2F724D22A542CB94D51873A63F71A0104FCA149634,com.bambiflashcard.scan,1975055,7/21/2016 21:59,play.google.com,0
